x_T,y_T,d_T,FaceA_T,FaceP_T,x_A,y_A,d_A,FaceT_A,FaceP_A,x_P,y_P,d_P,FaceT_P,FaceA_P,mutualGaze_TA,mutualGaze_TP,mutualGaze_AP,jointGazeT_AP,jointGazeA_TP,jointGazeP_TA,jointGazeTsp_AP,jointGazeAsp_TP,jointGazePsp_TA,sp_T,sp_A,sp_P
537.0,317.0,623.6277588984535,0.0,1.0,477.5,296.0,561.8026788828975,0.0,1.0,204.46875,179.09375,276.0285702230942,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
534.0,316.5,620.75279842602,0.0,1.0,476.5,294.0,559.9002143239454,0.0,1.0,210.09375,148.21875,258.3371985564985,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
537.0,304.0,617.0972557223733,0.0,1.0,475.0,292.0,557.574210307471,0.0,1.0,195.5,202.0,281.13823894154035,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
535.5,300.5,614.0528995001719,0.0,1.0,472.5,288.5,553.6140352267092,0.0,1.0,186.25,257.75,318.01357241205807,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
542.5,302.0,620.9078015022982,0.0,1.0,469.0,285.5,549.0640377895445,0.0,1.0,184.5,261.0,319.6269962000059,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
568.5,299.5,642.6650129134714,0.0,1.0,466.0,283.5,545.4615637543442,0.0,1.0,184.25,260.5,319.0743129943727,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
584.0,387.5,700.8684305050585,0.0,0.0,465.0,285.5,545.651279153572,0.0,1.0,183.5,260.5,318.64177835018,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
565.5,364.5,672.8339242568163,0.0,1.0,467.5,295.5,553.0613771406609,0.0,1.0,185.0,262.0,320.732235398875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
562.0,376.5,676.4769757178046,0.0,1.0,470.0,308.0,561.9288212956203,0.0,1.0,305.0,293.0,423.8473557305944,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
474.0,318.5,571.3957272150185,0.0,0.0,464.0,317.5,562.2297837415105,0.0,1.0,373.0,336.0,505.65510452958836,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
465.0,324.5,567.161869109116,0.0,0.0,452.0,326.5,557.5896902425745,0.0,1.0,459.75,322.0,561.29825278725,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
434.5,328.0,544.4079887434455,0.0,1.0,441.0,334.0,553.2061098722609,0.0,1.0,473.5,324.0,573.7416464525892,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
468.5,333.5,575.2285004316245,0.0,1.0,432.0,351.5,557.2674452673587,0.0,1.0,473.25,318.75,570.7301494072206,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
465.5,333.5,572.7843527056037,0.0,1.0,423.5,368.0,561.050285126241,0.0,1.0,501.75,310.75,590.188059717208,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
498.5,341.5,604.25539290192,0.0,1.0,424.0,371.0,563.4165845870698,0.0,1.0,513.5,323.0,606.6706398181043,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
447.0,343.5,563.7459070160601,0.0,0.0,433.5,355.5,560.6485199242401,0.0,1.0,519.5,335.5,618.418969834483,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
503.0,362.0,619.9970328267705,0.0,1.0,444.0,338.0,558.0253349809456,0.0,1.0,506.75,341.5,611.1440476083765,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
501.5,470.5,687.7799893195717,0.0,0.0,448.375,321.625,551.8454157126304,0.0,1.0,497.5,346.125,606.0600607230872,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
503.25,461.25,685.1359588280328,0.0,0.0,453.75,297.0,542.4038846083174,0.0,1.0,504.0,343.0,609.6785309170347,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
493.25,315.25,585.448453686721,0.0,0.0,460.5,270.5,534.0849629745042,0.0,1.0,497.0,348.5,607.0101584035256,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
503.25,284.5,578.2822488377292,0.0,1.0,468.5,270.0,540.7476039676899,0.0,1.0,502.5,348.5,611.5315489278206,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
456.0,276.0,533.03928834416,0.0,1.0,473.25,281.25,550.5320583970104,0.0,1.0,499.0,353.5,611.5254830838309,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
454.5,273.5,530.4522065849358,0.0,1.0,469.5,286.25,549.8814730826557,0.0,1.0,511.0,350.0,619.3796845816496,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
454.25,285.75,536.6601995480373,0.0,1.0,471.75,289.0,553.2361939345118,0.0,1.0,514.5,349.0,621.7004272298054,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
500.25,281.75,574.7061498962535,0.0,1.0,472.5,293.25,556.1361931494193,0.0,1.0,515.5,347.5,621.6894153504917,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
523.75,291.25,599.7260048135181,0.0,0.0,485.5,290.5,565.7867646538514,0.0,1.0,514.5,344.5,619.192215990702,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
466.75,306.5,558.3886042105343,0.0,0.0,505.25,285.0,580.1895254665342,0.0,1.0,514.5,340.0,616.6960367682382,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
479.0,245.0,538.0663489616745,0.0,0.0,453.5,295.5,542.3378356820294,0.0,1.0,513.5,336.5,613.9340186209873,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
479.25,248.75,540.0243036982727,0.0,0.0,332.18548387096774,281.6290322580645,453.54191686349304,0.0,0.0,521.5,338.0,621.4712305134899,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
476.25,251.0,538.3694303945254,0.0,0.0,264.9274193548387,278.14516129032256,471.6817448895793,0.0,0.0,505.41666666666663,313.54166666666663,595.2098499863332,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
474.0,252.0,536.8517915065145,0.0,0.0,197.66935483870967,274.66129032258067,489.82157291566557,0.0,0.0,463.08333333333337,259.70833333333337,532.4944623322557,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
436.5,237.5,496.92912684366706,0.0,1.0,130.4112903225806,271.1774193548387,507.96140094175183,0.0,0.0,420.75,205.875,469.7790746781783,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
438.25,239.0,499.18349775842603,0.0,1.0,63.15322580645159,267.69354838709677,526.1012289678381,0.0,0.0,423.5,206.0,471.43195700096396,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
474.5,255.0,538.6961762818569,0.0,1.0,-4.104838709677438,264.2096774193548,544.2410569939243,0.0,0.0,479.5,325.5,579.9881316515757,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
511.25,269.5,577.9340921727797,0.0,0.0,-71.36290322580652,260.7258064516129,562.3808850200105,0.0,0.0,538.5,324.0,630.5919781558056,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
462.0,248.0,524.354976283684,0.0,0.0,-138.62096774193554,257.241935483871,580.520713046097,0.0,0.0,598.5,301.5,670.1531986321618,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
476.75,268.75,547.3317201129316,0.0,0.0,-205.87903225806457,253.75806451612902,598.6605410721832,0.0,0.0,592.5,310.0,668.6976031088573,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
521.25,267.25,585.7802577934501,0.0,0.0,-273.1370967741936,250.2741935483871,616.8003690982694,0.0,0.0,589.0,311.0,666.0651818035042,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
533.25,268.5,597.0515825819723,0.0,0.0,-340.3951612903226,246.79032258064518,634.9401971243556,0.0,0.0,585.0,308.0,661.1281754434157,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
553.75,318.0,638.6511755406748,0.0,0.0,-407.65322580645164,243.30645161290323,653.080025150442,0.0,0.0,579.5,307.5,656.0308929391549,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
569.0,271.0,630.2410919531242,0.0,0.0,-474.9112903225808,239.82258064516128,671.2198531765282,0.0,0.0,575.0,311.0,653.7174154231027,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
568.75,269.75,629.4773513785876,0.0,1.0,-542.1693548387098,236.33870967741936,689.3596812026144,0.0,0.0,569.5,313.5,650.0880456004193,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
560.75,270.75,622.693864300526,0.0,1.0,-609.4274193548388,232.85483870967744,707.4995092287006,0.0,0.0,525.0,315.0,612.5715830659791,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1
562.25,270.25,623.82872877085,0.0,1.0,-676.6854838709678,229.3709677419355,725.639337254787,0.0,0.0,546.375,325.125,635.9272583523589,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1
579.0,362.0,684.0369568081226,0.0,1.0,-623.0,251.0,671.7966466410744,1.0,0.0,575.0,330.75,663.3413424027108,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1
512.0,265.0,576.5178035127637,0.0,0.0,-635.5,301.0,703.1803130591456,1.0,0.0,576.25,334.5,666.2999966613118,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,1
479.5,344.0,595.3027102629308,0.0,0.0,-673.5,335.5,752.439558871161,1.0,0.0,574.75,335.5,665.506979079119,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1
437.5,335.0,551.0446103651308,0.0,1.0,-557.5,309.0,637.4073417923066,1.0,0.0,576.0,336.0,666.8376261865862,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1
443.5,320.5,547.2276644789494,0.0,1.0,-544.0,304.5,623.4285760997266,1.0,0.0,581.25,336.0,671.3773738770144,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,1
476.0,283.5,554.7973883676193,0.0,1.0,-538.0,304.5,618.1945426961715,1.0,0.0,569.5,336.0,661.2319750161962,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,1
440.0,290.0,526.9839271442128,0.0,1.0,-631.5,360.5,727.3889730235669,0.0,0.0,562.75,334.5,654.6587111890282,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,1
443.0,273.0,520.7196801293488,0.0,1.0,-674.0,369.0,768.4039643331314,0.0,0.0,556.0,334.5,648.8653616753566,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1
491.0,299.0,575.676270252002,0.0,1.0,-693.0,374.0,787.4802454828571,0.0,0.0,551.25,333.25,644.1523068699194,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1
482.0,297.5,566.8103182149503,0.0,0.0,-624.0,359.0,719.9100673014732,0.0,0.0,545.75,333.0,639.3217479716672,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1
474.0,291.5,556.7218296257934,0.0,1.0,-574.5,360.0,678.0659228758672,1.0,0.0,540.75,332.5,634.7970078552819,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
435.0,325.5,543.5675826216943,0.0,1.0,-559.5,365.0,668.0312334070388,1.0,0.0,533.0,333.0,628.4751848092432,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,1
429.5,270.0,507.31958273314723,0.0,1.0,-595.0,373.5,702.5149547899583,1.0,0.0,526.5,334.0,623.5055473346134,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,1
418.0,287.0,507.05534989131576,0.0,1.0,-582.5,369.5,689.8170571105511,1.0,0.0,523.75,335.25,621.8575977732736,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,1
421.0,275.0,503.1135258318794,0.0,1.0,-579.0,367.5,685.7822699611391,1.0,0.0,524.25,336.0,622.682969654737,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,1
513.5,286.5,588.0196197433893,0.0,0.0,-581.0,365.0,686.1384880442235,1.0,0.0,527.0,335.75,624.8658195350881,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0
519.0,285.5,592.3443024929879,0.0,1.0,-579.5,363.0,683.8068121286694,1.0,0.0,530.75,335.75,628.0317140356761,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0
523.0,284.0,595.1346299143554,0.0,1.0,-576.0,357.5,677.9259466584617,1.0,0.0,536.5,336.0,633.0310044822825,1.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0
527.0,282.0,597.7068328164804,0.0,1.0,-575.5,356.0,676.7100758486727,1.0,0.0,540.75,337.5,637.4300470764828,1.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0
532.0,282.5,602.3551745191107,0.0,1.0,-575.5,352.0,674.6148155142037,1.0,0.0,544.0,338.0,640.4532323581864,1.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0
528.0,319.0,617.9774349185727,0.0,1.0,-575.0,351.5,673.9274063540952,1.0,0.0,544.5,338.0,640.8782816166677,1.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0
535.5,280.0,604.2849079697423,0.0,1.0,-571.5,355.0,672.78798904824,1.0,0.0,538.5,341.0,637.3938075932232,1.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0
532.5,284.0,603.5328210358473,0.0,1.0,-541.5,327.5,632.8342711394225,0.0,0.0,530.0,346.0,632.9472517664432,1.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0
515.0,243.0,569.4506996800841,0.0,0.0,-536.5,324.0,626.7446460110691,1.0,0.0,541.75,344.25,641.8747919975926,1.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0
512.5,240.0,565.9650159364087,0.0,1.0,-532.5,323.5,623.0645198726806,1.0,0.0,542.0,345.0,642.4865860591153,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0
518.0,248.0,574.307517369125,0.0,1.0,-525.5,326.5,618.6760753037863,1.0,0.0,528.5,348.5,633.1512776941129,1.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0
520.0,245.5,575.0397614396381,0.0,1.0,-505.0,330.0,603.2621232467195,1.0,0.0,431.0,373.0,570.277294575289,0.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0
516.5,241.0,569.9590698779211,0.0,1.0,-409.7894736842105,322.89473684210526,611.386717718015,1.0,0.0,421.17499999999995,353.01250000000005,551.1626127642553,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
446.0,234.5,504.24266901839746,0.0,0.0,-284.8421052631579,315.42105263157896,624.9877928817227,1.0,0.0,392.07500000000005,344.36249999999995,525.3572273611566,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
450.43055555555554,120.84722222222223,466.8149547001554,0.0,0.0,-159.89473684210526,307.9473684210526,638.5888680454303,1.0,0.0,362.975,335.7125,499.5518419580578,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
446.15277777777777,106.23611111111111,460.67145333717696,0.0,0.0,-34.94736842105263,300.47368421052636,652.1899432091379,1.0,0.0,333.875,327.0625,473.7464565549592,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
441.875,91.625,454.5279519741985,0.0,0.0,90.0,293.0,665.7910183728457,1.0,0.0,304.775,318.4125,447.94107115186046,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
437.59722222222223,77.01388888888889,448.3844506112201,0.0,0.0,214.94736842105266,285.52631578947364,679.3920935365534,0.0,0.0,275.67499999999995,309.76250000000005,422.13568574876183,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
433.31944444444446,62.40277777777778,442.2409492482417,0.0,0.0,339.89473684210526,278.0526315789474,692.993168700261,0.0,0.0,246.575,301.11249999999995,396.3303003456631,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
429.04166666666663,47.791666666666664,436.09744788526325,0.0,0.0,464.84210526315786,270.57894736842104,706.5942438639686,0.0,0.0,217.475,292.4625,370.52491494256446,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
424.7638888888889,33.180555555555564,429.9539465222848,0.0,0.0,589.7894736842105,263.1052631578947,720.1953190276763,0.0,0.0,188.37499999999997,283.8125,344.7195295394657,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
420.4861111111111,18.56944444444445,423.81044515930637,0.0,0.0,650.0,278.0,707.679631547371,0.0,0.0,159.275,275.1625,318.9141441363671,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
416.20833333333337,3.9583333333333357,417.6669437963279,0.0,0.0,581.0,283.0,646.2660659761582,0.0,0.0,190.0,284.0,345.6934696078224,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
446.0,60.0,454.30475852379425,0.0,0.0,563.5,287.5,632.6124908111508,0.0,1.0,217.25,334.25,398.6715485384607,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
482.0,173.5,512.3157508778504,0.0,0.0,492.0,261.0,556.9448294693639,0.0,0.0,217.0,352.0,413.5147770545255,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
498.5,185.5,532.0649508993665,0.0,1.0,529.5,293.0,605.1636426794427,0.0,0.0,219.5,354.75,417.1667523316271,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
509.125,186.375,542.2488003175024,0.0,0.0,528.0,297.5,606.0454672726547,0.0,1.0,221.5,359.5,422.25888835028536,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
516.5,186.0,548.9701735328651,0.0,1.0,517.0,295.0,595.242810261612,0.0,1.0,222.75,361.5,424.6172570043876,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
476.0,208.0,521.5226050175465,0.0,1.0,508.0,304.0,592.0732827884658,0.0,1.0,211.5,372.5,428.5367086013328,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
449.0,146.0,472.14221847590943,0.0,0.0,516.0,321.0,607.6983974137991,0.0,1.0,201.0,386.5,435.6417438489786,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
454.0,181.5,488.93626682849384,0.0,0.0,516.0,320.5,607.4343013049963,0.0,1.0,201.25,390.5,439.3083342558324,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
458.5,182.5,493.49293062233477,0.0,0.0,515.0,318.5,605.530701810382,0.0,1.0,200.5,390.5,438.9657585801777,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
378.5,244.5,450.78743442733344,0.0,0.0,513.0,317.5,603.3036352053507,0.0,1.0,199.0,389.5,437.39146930771267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
419.0,228.5,480.820716647925,0.0,0.0,513.5,316.5,603.2035392898648,0.0,1.0,198.0,389.0,436.491922672099,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
436.5,243.5,504.3324921939096,0.0,0.0,513.0,317.0,603.0407788184455,0.0,1.0,198.0,388.0,435.6009622892673,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
476.5,188.0,512.2810801597354,0.0,0.0,513.0,319.0,604.0949603744535,0.0,1.0,265.375,342.75,454.692762061849,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
414.0,248.0,483.3547395328838,0.0,0.0,513.0,321.0,605.1528732477439,0.0,1.0,355.875,282.41666666666663,480.45152472556185,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
452.0,315.5,553.3159238948044,0.0,0.0,512.5,324.0,606.3268507991379,0.0,1.0,446.375,222.08333333333331,506.21028738927464,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
421.5,269.5,500.31497520387984,0.0,1.0,511.0,324.5,605.3275379134207,0.0,1.0,451.25,282.5,532.4621426730872,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
431.0,284.0,516.2549112574217,0.0,1.0,510.0,324.5,604.4834766500062,0.0,1.0,525.5,330.25,620.6932622229374,1.0,0.0,0,0,0,0,0,1,0,0,1,0,0,1
409.0,290.5,502.2847254094811,0.0,1.0,505.0,318.0,596.7875373256468,0.0,1.0,519.75,328.5,614.8609407245583,1.0,0.0,0,1,0,0,0,1,0,0,1,0,0,1
457.5,265.5,529.5615812410656,0.0,1.0,498.0,292.5,577.5476880481294,0.0,1.0,515.25,330.0,611.8710554962981,1.0,0.0,0,1,0,0,0,1,0,0,1,0,0,1
460.5,266.5,532.6279028012299,0.0,0.0,497.0,288.0,574.415761364246,0.0,1.0,518.5,325.0,611.9377398083789,1.0,0.0,0,1,0,0,0,1,0,0,1,0,0,1
512.0,309.5,599.38700086982,0.0,0.0,495.5,286.5,572.365704772744,0.0,1.0,517.5,328.5,612.9625564344109,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
527.5,335.0,624.9308630386015,0.0,1.0,496.5,288.0,573.9827959094245,0.0,1.0,511.5,331.5,609.5321469965776,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1
521.5,292.0,598.0507851200773,0.0,1.0,496.5,290.5,575.2414156181696,0.0,1.0,512.0,334.5,611.5939244483916,1.0,0.0,0,1,0,0,0,1,0,0,1,0,0,1
518.5,289.5,594.1448331130981,0.0,1.0,498.5,294.0,578.738659054038,0.0,1.0,504.75,338.0,607.4780455549981,1.0,0.0,0,1,0,0,0,1,0,0,1,0,0,1
534.5,280.5,603.6311326177926,0.0,1.0,504.5,330.0,602.8461659094028,0.0,0.0,499.0,343.0,605.5279800687674,1.0,0.0,0,1,0,0,0,1,0,0,1,0,0,1
540.5,290.5,613.6209693031565,0.0,1.0,507.0,333.5,606.8535656348416,0.0,1.0,502.25,349.75,612.0305602299044,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1
524.5,286.0,597.4540927093719,0.0,1.0,507.0,335.0,607.6791916792939,0.0,1.0,503.75,353.0,615.1207351168216,1.0,0.0,0,1,0,0,0,1,0,0,1,0,0,1
506.0,283.0,579.7629339375732,0.0,1.0,505.5,334.5,606.1523520269061,0.0,1.0,504.0,355.5,616.7639357795913,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
510.0,281.0,582.2898430624618,0.0,1.0,505.5,334.0,605.8764939936246,0.0,1.0,505.0,356.5,618.1564663173895,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
563.0,286.5,631.8398505488245,0.0,1.0,506.0,332.5,605.4690161119718,0.0,1.0,506.0,356.0,618.6862443113473,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
584.5,324.5,669.6533438241892,0.0,1.0,508.0,330.0,605.775597222168,0.0,1.0,506.0,353.0,616.9665230449642,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
578.5,345.0,674.4826289998731,0.0,0.0,509.5,327.5,605.6786054447091,0.0,1.0,498.0,336.75,601.1707429493387,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
544.0,314.0,628.1362629589514,0.0,1.0,511.0,325.0,605.5958124082654,0.0,1.0,493.0,331.0,593.810132325561,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
506.5,332.5,605.897903921288,0.0,1.0,511.0,324.5,605.3273907564402,0.0,1.0,514.0,348.25,620.865885700057,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
497.5,323.5,593.4991545925512,0.0,1.0,510.5,323.0,604.1021672945069,0.0,1.0,513.75,349.5,621.3611022945431,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
597.0,269.0,654.8182941043851,0.0,0.0,510.0,324.0,604.2151934534583,0.0,1.0,513.75,350.75,622.0649917104345,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
556.375,200.25,591.3999924435304,0.0,0.0,514.0,329.0,610.2763122904082,0.0,1.0,514.0,352.0,622.9768616775059,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
535.875,205.25,574.1168345758457,0.0,0.0,513.0,328.5,609.1644619748246,0.0,1.0,514.5,350.5,622.5445586971368,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
515.375,210.25,556.833676708161,0.0,0.0,512.0,331.0,609.6761616090159,0.0,1.0,515.75,349.75,623.1559642668108,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
508.0,227.5,556.6886172638303,0.0,0.0,512.5,336.5,613.0974805052458,0.0,1.0,514.5,348.25,621.2795797123777,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
524.0,252.0,581.4683418401731,0.0,0.0,496.0,312.5,586.2450667491973,0.0,1.0,488.0,354.0,603.2161803525532,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
518.5,276.0,587.4222151938463,0.0,0.0,490.5,311.0,580.7850496356124,0.0,1.0,489.0,351.5,602.2347513451148,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
518.3,269.20000000000005,584.0424041486513,0.0,0.0,488.0,316.5,581.6495938277616,0.0,1.0,497.0,348.25,606.8667928255882,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
518.7,270.79999999999995,585.1361635070392,0.0,0.0,486.0,322.0,582.9922812525051,0.0,1.0,501.75,349.25,611.3335605309705,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
494.5,240.5,550.1654301518518,0.0,0.0,485.0,326.0,584.3808689544859,0.0,1.0,507.5,351.25,617.2014592536351,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
466.0,201.0,507.5374391280994,0.0,0.0,484.5,326.5,584.2454983489796,0.0,1.0,512.25,354.5,622.9543482057886,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
465.5,193.75,504.2118562864031,0.0,0.0,479.5,317.5,575.0890329261397,0.0,1.0,512.5,357.5,624.8711975539304,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
468.0,194.5,506.80930719398975,0.0,1.0,485.5,315.5,579.0090064788121,0.0,1.0,518.5,360.25,631.365540657389,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
466.5,191.5,504.2762497411146,0.0,1.0,489.5,302.5,575.4272413365657,0.0,1.0,523.0,362.75,636.4883146803303,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
468.5,186.0,504.07208956453184,0.0,1.0,488.5,290.5,568.3513339024307,0.0,1.0,511.25,351.25,620.2897128182749,1.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
470.5,185.5,505.7483222612477,0.0,1.0,489.5,283.5,565.670122249516,0.0,1.0,495.625,327.625,594.3049093156296,0.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
471.0,188.0,507.1341045522377,0.0,1.0,489.5,280.0,563.9241423869021,0.0,1.0,489.79166666666663,310.45833333333337,580.1381822393394,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
471.5,187.5,507.41395495566707,0.0,1.0,489.5,278.5,563.1808669196223,0.0,1.0,483.95833333333337,293.29166666666663,565.9714551630493,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
542.5,285.5,613.4713717269503,0.0,0.0,489.5,278.0,562.9337785478592,0.0,1.0,478.25,329.25,581.1250822729148,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
489.5,265.0,556.6323142775686,0.0,0.0,488.5,280.5,563.3050098182347,0.0,1.0,536.0,354.75,642.7780393960554,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
460.0,284.0,541.7599357340582,0.0,0.0,488.5,283.5,564.8054957713478,0.0,1.0,522.5,368.0,639.0940845437875,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
426.5,290.0,515.917062547139,0.0,0.0,489.5,288.5,568.1995136016645,0.0,1.0,520.0,370.5,638.4913665255103,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
536.5,247.5,590.8372924344865,0.0,0.0,500.0,316.5,591.7545335926791,0.0,1.0,517.0,372.5,637.2169289720068,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
